KPATH	Energy	plor_direction	196	450
# band 1
1.775620	3.254324	0.031000
1.758860	3.246241	0.021000
1.742100	3.224872	0.012000
1.725340	3.198928	0.003000
1.708580	3.190453	-0.004000
1.691820	3.180893	-0.011000
1.675060	3.170426	-0.016000
1.658290	3.159221	-0.021000
1.641530	3.147437	-0.024000
1.624770	3.135220	-0.027000
1.608010	3.122760	-0.028000
1.591250	3.089227	-0.029000
1.574490	3.043959	-0.028000
1.557730	3.034164	-0.027000
1.540960	3.023738	-0.023000
1.524200	3.012657	-0.018000
1.507440	3.000940	-0.012000
1.490680	2.988656	-0.004000
1.473920	2.975917	0.005000
1.457160	2.967549	0.015000
1.440400	2.968665	0.023000
1.423630	2.969792	0.027000
1.406870	2.970883	0.026000
1.390110	2.971885	0.018000
1.373350	2.972767	0.003000
1.356590	2.973491	-0.015000
1.339830	2.974038	-0.034000
1.323070	2.974383	-0.050000
1.306300	2.974495	-0.062000
1.289540	2.972360	-0.069000
1.272780	2.969199	-0.071000
1.256020	2.966494	-0.068000
1.239260	2.964297	-0.061000
1.222500	2.962617	-0.051000
1.205740	2.961464	-0.039000
1.188970	2.960862	-0.027000
1.172210	2.960832	-0.016000
1.155450	2.961342	-0.008000
1.138690	2.962340	-0.002000
1.121930	2.963468	-0.001000
1.121930	2.963468	0.061000
1.113550	2.962749	0.023000
1.105170	2.961965	0.004000
1.096790	2.961183	-0.003000
1.088410	2.960408	-0.002000
1.080030	2.959647	0.004000
1.071640	2.958901	0.015000
1.063260	2.958181	0.031000
1.054880	2.957472	0.056000
1.046500	2.956781	0.101000
1.038120	2.956114	0.167000
1.029740	2.955458	0.220000
1.021360	2.954834	0.288000
1.012980	2.954231	0.292000
1.004600	2.953649	0.294000
0.996220	2.953086	0.295000
0.987840	2.952541	0.294000
0.979460	2.952012	0.291000
0.971080	2.951499	0.288000
0.962700	2.950999	0.283000
0.954310	2.950511	0.277000
0.945930	2.950045	0.270000
0.937550	2.949577	0.261000
0.929170	2.949118	0.250000
0.920790	2.948665	0.238000
0.912410	2.948211	0.223000
0.904030	2.947772	0.122000
0.895650	2.947330	0.101000
0.887270	2.946906	0.059000
0.878890	2.946487	-0.006000
0.870510	2.946073	-0.232000
0.862130	2.945670	-0.204000
0.853750	2.945272	-0.178000
0.845370	2.944884	-0.158000
0.836980	2.944506	-0.148000
0.828600	2.944142	-0.146000
0.820220	2.943792	-0.150000
0.811840	2.943480	-0.156000
0.803460	2.943177	-0.163000
0.795080	2.942946	-0.169000
0.786700	2.945541	-0.175000
0.778320	2.952146	-0.181000
0.769940	2.958414	-0.185000
0.761560	2.964180	-0.189000
0.753180	2.969339	-0.191000
0.744800	2.973788	-0.191000
0.736420	2.977404	-0.189000
0.728040	2.980091	-0.183000
0.719650	2.981752	-0.176000
0.711270	2.982310	-0.173000
0.711270	2.982310	-0.000000
0.696760	2.981674	-0.000000
0.682240	2.979793	-0.002000
0.667730	2.976730	-0.001000
0.653210	2.972604	-0.003000
0.638700	2.967554	-0.012000
0.624180	2.961727	-0.005000
0.609660	2.955288	-0.002000
0.595150	2.948385	-0.001000
0.580630	2.941200	-0.001000
0.566120	2.933858	-0.001000
0.551600	2.926527	-0.001000
0.537080	2.922283	0.010000
0.522570	2.919056	-0.000000
0.508050	2.915703	-0.000000
0.493540	2.912272	-0.000000
0.479020	2.908828	-0.001000
0.464510	2.905429	-0.001000
0.449990	2.902150	-0.001000
0.435470	2.907192	-0.003000
0.420960	2.927014	-0.005000
0.406440	2.955699	-0.000000
0.391930	2.990020	0.000000
0.377410	3.028825	0.000000
0.362900	3.072865	-0.000000
0.348380	3.115549	-0.000000
0.333860	3.121765	0.000000
0.319350	3.128140	0.000000
0.304830	3.135311	0.001000
0.290320	3.158967	0.001000
0.275800	3.181704	0.004000
0.261280	3.201181	0.003000
0.246770	3.217587	0.004000
0.232250	3.231106	0.004000
0.217740	3.241908	0.005000
0.203220	3.250010	0.007000
0.188710	3.253002	0.009000
0.174190	3.242743	0.012000
0.159670	3.244910	0.017000
0.145160	3.239616	0.026000
0.130640	3.233592	0.042000
0.116130	3.231940	0.077000
0.101610	3.232357	0.185000
0.087090	3.233266	0.639000
0.072580	3.233933	0.323000
0.058060	3.233998	0.237000
0.043550	3.233438	0.237000
0.029030	3.232206	0.290000
0.014520	3.230681	0.437000
0.000000	3.229785	0.638000

# band 115
0.000000	3.307667	0.054000
0.014520	3.306336	0.045000
0.029030	3.302000	0.030000
0.043550	3.294980	0.019000
0.058060	3.285650	0.003000
0.072580	3.274983	-0.017000
0.087090	3.264619	-0.035000
0.101610	3.256909	-0.035000
0.116130	3.252589	-0.018000
0.130640	3.250105	-0.003000
0.145160	3.247810	0.006000
0.159670	3.249191	0.056000
0.174190	3.255344	0.037000
0.188710	3.254949	0.009000
0.203220	3.292310	-0.277000
0.217740	3.345608	-0.308000
0.232250	3.404248	-0.315000
0.246770	3.465808	-0.307000
0.261280	3.503049	0.028000
0.275800	3.443352	0.037000
0.290320	3.378189	0.047000
0.304830	3.311204	0.044000
0.319350	3.244878	0.025000
0.333860	3.181549	-0.016000
0.348380	3.123669	-0.081000
0.362900	3.109512	-0.190000
0.377410	3.103652	-0.204000
0.391930	3.097997	-0.218000
0.406440	3.092569	-0.232000
0.420960	3.087373	-0.246000
0.435470	3.082412	-0.260000
0.449990	3.077720	-0.273000
0.464510	3.073291	-0.285000
0.479020	3.069133	-0.297000
0.493540	3.065239	-0.308000
0.508050	3.061617	-0.318000
0.522570	3.058253	-0.328000
0.537080	3.055164	-0.337000
0.551600	3.052327	-0.345000
0.566120	3.049756	-0.353000
0.580630	3.047429	-0.359000
0.595150	3.045346	-0.365000
0.609660	3.043513	-0.371000
0.624180	3.041921	-0.375000
0.638700	3.040569	-0.379000
0.653210	3.039455	-0.383000
0.667730	3.038583	-0.385000
0.682240	3.037955	-0.387000
0.696760	3.037576	-0.388000
0.711270	3.037438	-0.389000
0.711270	3.037438	-0.389000
0.719650	3.037393	-0.389000
0.728040	3.037223	-0.389000
0.736420	3.036942	-0.388000
0.744800	3.036551	-0.388000
0.753180	3.036047	-0.387000
0.761560	3.035434	-0.387000
0.769940	3.034713	-0.386000
0.778320	3.033884	-0.385000
0.786700	3.032950	-0.384000
0.795080	3.031915	-0.383000
0.803460	3.030778	-0.382000
0.811840	3.029542	-0.381000
0.820220	3.028200	-0.380000
0.828600	3.026775	-0.378000
0.836980	3.025261	-0.377000
0.845370	3.023658	-0.376000
0.853750	3.021971	-0.374000
0.862130	3.020202	-0.372000
0.870510	3.018350	-0.370000
0.878890	3.016416	-0.368000
0.887270	3.014395	-0.365000
0.895650	3.012267	-0.361000
0.904030	3.009995	-0.352000
0.912410	3.007416	-0.329000
0.920790	3.004013	-0.246000
0.929170	2.998602	-0.077000
0.937550	2.991764	0.002000
0.945930	2.985249	0.011000
0.954310	2.979747	0.001000
0.962700	2.975497	-0.014000
0.971080	2.972502	-0.029000
0.979460	2.970717	-0.044000
0.987840	2.969944	-0.056000
0.996220	2.969951	-0.067000
1.004600	2.970486	-0.078000
1.012980	2.971294	-0.089000
1.021360	2.972154	-0.103000
1.029740	2.972837	-0.126000
1.038120	2.973137	-0.165000
1.046500	2.972896	-0.217000
1.054880	2.972151	-0.264000
1.063260	2.971101	-0.295000
1.071640	2.969924	-0.313000
1.080030	2.968748	-0.326000
1.088410	2.967615	-0.337000
1.096790	2.966551	-0.350000
1.105170	2.965548	-0.370000
1.113550	2.964646	-0.415000
1.121930	2.963888	-0.638000
1.121930	2.963888	-0.638000
1.138690	2.965181	0.240000
1.155450	2.966729	0.275000
1.172210	2.968204	0.284000
1.188970	2.969576	0.287000
1.205740	2.970828	0.286000
1.222500	2.971942	0.285000
1.239260	2.972858	0.281000
1.256020	2.973580	0.274000
1.272780	2.974119	0.259000
1.289540	2.974438	0.194000
1.306300	2.976030	-0.431000
1.323070	2.980065	-0.334000
1.339830	2.984512	-0.314000
1.356590	2.989379	-0.303000
1.373350	2.994646	-0.294000
1.390110	3.000286	-0.286000
1.406870	3.006358	-0.276000
1.423630	3.012857	-0.265000
1.440400	3.019824	-0.252000
1.457160	3.027274	-0.236000
1.473920	3.035320	-0.217000
1.490680	3.043981	-0.194000
1.507440	3.053345	-0.168000
1.524200	3.063457	-0.139000
1.540960	3.074309	-0.109000
1.557730	3.085829	-0.081000
1.574490	3.097869	-0.054000
1.591250	3.110246	-0.031000
1.608010	3.143088	0.084000
1.624770	3.204077	0.052000
1.641530	3.271016	0.027000
1.658290	3.341877	0.016000
1.675060	3.411727	0.046000
1.691820	3.464687	0.084000
1.708580	3.466056	-0.182000
1.725340	3.407386	0.302000
1.742100	3.350637	0.253000
1.758860	3.305041	0.192000
1.775620	3.274114	0.102000
1.792380	3.258477	0.035000
1.809150	3.253779	0.012000
1.825910	3.254850	0.001000
1.842670	3.259844	-0.011000
1.859430	3.268722	-0.024000
1.876190	3.280090	-0.030000
1.892950	3.291256	-0.033000
1.909710	3.300235	-0.033000
1.926480	3.305963	-0.031000
1.943240	3.307667	0.054000
1.943240	3.307667	0.054000
1.959010	3.307264	0.053000
1.974790	3.306109	0.051000
1.990560	3.304189	0.047000
2.006330	3.301392	0.043000
2.022110	3.297614	0.037000
2.037880	3.292721	0.030000
2.053660	3.286581	0.022000
2.069430	3.279013	0.014000
2.085210	3.269914	0.005000
2.100980	3.259170	-0.003000
2.116760	3.247745	0.050000
2.132530	3.246972	0.258000
2.148300	3.248852	0.265000
2.164080	3.250293	0.264000
2.179850	3.250955	0.262000
2.195630	3.250483	0.258000
2.211400	3.248530	0.253000
2.227180	3.244534	0.248000
2.242950	3.237976	0.243000
2.258720	3.228210	0.238000
2.274500	3.214979	-0.236000
2.290270	3.197557	-0.234000
2.306050	3.176376	-0.235000
2.321820	3.151984	-0.235000
2.337600	3.125021	-0.235000
2.353370	3.096256	-0.233000
2.369140	3.066348	-0.228000
2.384920	3.035963	-0.221000
2.400690	3.005621	-0.212000
2.416470	2.975824	-0.199000
2.432240	2.959873	-0.000000
2.448020	2.961308	-0.000000
2.463790	2.963793	-0.000000
2.479560	2.967385	-0.000000
2.495340	2.971980	-0.000000
2.511110	2.961133	-0.000000
2.526890	2.924110	-0.000000
2.542660	2.887803	-0.000000
2.558440	2.866090	-0.004000
2.574210	2.881855	-0.019000
2.589990	2.901789	-0.029000
2.605760	2.925204	-0.036000
2.621530	2.951421	-0.040000
2.637310	2.979886	-0.040000
2.653080	3.010041	-0.037000
2.668860	3.041462	-0.030000
2.684630	3.073273	0.021000
2.700410	3.105680	0.008000
2.716180	3.137882	-0.008000
2.716180	3.137882	-0.008000
2.730700	3.137532	0.003000
2.745210	3.135815	0.006000
2.759730	3.133001	0.009000
2.774240	3.129137	0.012000
2.788760	3.124305	0.017000
2.803270	3.118601	0.022000
2.817790	3.112143	0.028000
2.832310	3.105064	0.035000
2.846820	3.097526	0.042000
2.861340	3.089656	0.050000
2.875850	3.081624	0.059000
2.890370	3.073599	0.068000
2.904890	3.065734	0.077000
2.919400	3.058156	0.086000
2.933920	3.050987	0.094000
2.948430	3.044242	0.102000
2.962950	3.037943	0.108000
2.977460	3.032065	0.113000
2.991980	3.026561	0.116000
3.006500	3.021387	0.117000
3.021010	3.016537	0.115000
3.035530	3.012026	0.112000
3.050040	3.007933	0.107000
3.064560	3.004362	0.100000
3.079080	3.001425	0.092000
3.093590	2.999227	0.083000
3.108110	2.997831	0.073000
3.122620	2.997284	0.064000
3.137140	2.997525	0.055000
3.151650	2.998552	0.046000
3.166170	3.000221	0.037000
3.180690	3.002500	0.029000
3.195200	3.005234	0.022000
3.209720	3.008349	0.015000
3.224230	3.011768	0.009000
3.238750	3.015317	0.003000
3.253260	3.018966	-0.002000
3.267780	3.022649	-0.007000
3.282300	3.026283	-0.012000
3.296810	3.029774	-0.016000
3.311330	3.033049	-0.019000
3.325840	3.036098	-0.022000
3.340360	3.038841	-0.025000
3.354880	3.041244	-0.027000
3.369390	3.043254	-0.029000
3.383910	3.044851	-0.031000
3.398420	3.046015	-0.032000
3.412940	3.046733	-0.032000
3.427450	3.046972	-0.032000
3.427450	3.046972	-0.032000
3.435830	3.046897	-0.032000
3.444220	3.046679	-0.032000
3.452600	3.046317	-0.031000
3.460980	3.045826	-0.029000
3.469360	3.045176	-0.027000
3.477740	3.044383	-0.025000
3.486120	3.043448	-0.022000
3.494500	3.042359	-0.019000
3.502880	3.041138	-0.016000
3.511260	3.039766	-0.013000
3.519640	3.038255	-0.009000
3.528020	3.036608	-0.004000
3.536400	3.034791	-0.000000
3.544780	3.032811	0.005000
3.553160	3.030654	0.009000
3.561550	3.028306	0.014000
3.569930	3.025745	0.019000
3.578310	3.022968	0.024000
3.586690	3.019886	0.029000
3.595070	3.016508	0.033000
3.603450	3.012678	0.038000
3.611830	3.008425	0.042000
3.620210	3.003628	0.045000
3.628590	2.998186	0.048000
3.636970	2.991990	0.049000
3.645350	2.984914	0.049000
3.653730	2.976881	0.048000
3.662110	2.967828	0.046000
3.670490	2.957640	0.041000
3.678880	2.946358	0.036000
3.687260	2.934045	0.030000
3.695640	2.920816	0.023000
3.704020	2.906830	0.017000
3.712400	2.892270	0.010000
3.720780	2.877361	0.005000
3.729160	2.862302	0.000000
3.737540	2.847308	-0.003000
3.745920	2.832592	-0.006000
3.754300	2.818336	-0.007000
3.762680	2.804720	-0.006000
3.771060	2.791946	-0.005000
3.779440	2.780162	-0.003000
3.787820	2.769523	-0.000000
3.796210	2.760153	0.002000
3.804590	2.752248	0.005000
3.812970	2.745926	0.006000
3.821350	2.741323	0.005000
3.829730	2.738543	0.003000
3.838110	2.737622	-0.000000
3.838110	2.737622	-0.000000
3.854870	2.740999	-0.006000
3.871630	2.749913	-0.009000
3.888390	2.762593	-0.008000
3.905150	2.777770	-0.006000
3.921920	2.794584	-0.006000
3.938680	2.812419	-0.006000
3.955440	2.830824	-0.007000
3.972200	2.849455	-0.010000
3.988960	2.868058	-0.014000
4.005720	2.886426	-0.018000
4.022480	2.904379	-0.022000
4.039250	2.921808	-0.027000
4.056010	2.938633	-0.031000
4.072770	2.954756	-0.035000
4.089530	2.970157	-0.038000
4.106290	2.984840	-0.040000
4.123050	2.998828	-0.040000
4.139810	3.012134	-0.039000
4.156580	3.024785	-0.036000
4.173340	3.036817	-0.031000
4.190100	3.048248	-0.025000
4.206860	3.059068	-0.017000
4.223620	3.069250	-0.007000
4.240380	3.078686	0.003000
4.257140	3.087244	0.014000
4.273910	3.094646	0.026000
4.290670	3.100637	0.037000
4.307430	3.104958	0.046000
4.324190	3.107561	0.053000
4.340950	3.108627	0.059000
4.357710	3.108476	0.063000
4.374470	3.107410	0.067000
4.391240	3.105784	0.071000
4.408000	3.103927	0.074000
4.424760	3.102186	0.077000
4.441520	3.100838	0.080000
4.458280	3.100142	0.082000
4.475040	3.100317	0.083000
4.491800	3.101510	0.082000
4.508560	3.103805	0.078000
4.525330	3.107175	0.072000
4.542090	3.111473	0.062000
4.558850	3.116477	0.050000
4.575610	3.121763	0.036000
4.592370	3.126895	0.023000
4.609130	3.131422	0.011000
4.625890	3.134957	0.002000
4.642660	3.137182	-0.004000
4.659420	3.137882	-0.008000
4.659420	3.046972	-0.032000
4.675190	3.024561	0.013000
4.690970	2.998129	0.055000
4.706740	2.968392	0.094000
4.722510	2.936257	0.127000
4.738290	2.902681	0.153000
4.754060	2.868704	0.172000
4.769840	2.835689	0.182000
4.785610	2.805577	0.179000
4.801390	2.781915	0.153000
4.817160	2.770578	0.103000
4.832940	2.774173	0.064000
4.848710	2.787301	0.051000
4.864480	2.804755	0.051000
4.880260	2.824091	0.055000
4.896030	2.844338	0.061000
4.911810	2.865091	0.067000
4.927580	2.886061	0.073000
4.943360	2.907043	0.076000
4.959130	2.927674	0.075000
4.974900	2.947220	0.059000
4.990680	2.964001	0.010000
5.006450	2.975072	-0.091000
5.022230	2.979692	-0.192000
5.038000	2.981492	-0.254000
5.053780	2.983856	-0.292000
5.069550	2.988856	-0.317000
5.085320	2.998349	-0.327000
5.101100	2.991410	-0.284000
5.116870	2.973701	-0.261000
5.132650	2.964672	-0.070000
5.148420	2.977040	-0.114000
5.164200	2.988216	-0.144000
5.179970	2.998890	-0.164000
5.195740	3.009262	-0.177000
5.211520	3.019345	-0.187000
5.227290	3.029231	-0.194000
5.243070	3.038753	-0.199000
5.258840	3.047863	-0.203000
5.274620	3.056486	-0.206000
5.290390	3.064547	-0.209000
5.306170	3.071980	-0.210000
5.321940	3.078713	-0.211000
5.337710	3.081340	-0.366000
5.353490	3.070673	-0.366000
5.369260	3.060765	-0.368000
5.385040	3.051879	-0.371000
5.400810	3.044479	-0.378000
5.416590	3.039337	-0.385000
5.432360	3.037438	-0.389000
5.432360	2.737622	-0.000000
5.448130	2.714658	-0.000000
5.463910	2.693089	0.002000
5.479680	2.692746	0.000000
5.495460	2.693354	0.000000
5.511230	2.693038	-0.000000
5.527010	2.692314	-0.000000
5.542780	2.691769	-0.000000
5.558550	2.691768	-0.000000
5.574330	2.692644	-0.000000
5.590100	2.694545	-0.000000
5.605880	2.697535	-0.000000
5.621650	2.701537	-0.011000
5.637430	2.713368	-0.001000
5.653200	2.725194	-0.001000
5.668980	2.736660	-0.001000
5.684750	2.747521	-0.001000
5.700520	2.757520	-0.001000
5.716300	2.766377	-0.001000
5.732070	2.773811	-0.001000
5.747850	2.779521	-0.001000
5.763620	2.786863	-0.002000
5.779400	2.811097	-0.001000
5.795170	2.837559	-0.001000
5.810940	2.866084	-0.001000
5.826720	2.896438	-0.001000
5.842490	2.928347	-0.001000
5.858270	2.961539	-0.001000
5.874040	2.995542	-0.001000
5.889820	3.026685	-0.001000
5.905590	3.025687	0.002000
5.921360	3.022241	0.001000
5.937140	3.018680	0.000000
5.952910	3.015018	0.000000
5.968690	3.011290	-0.000000
5.984460	3.007539	-0.000000
6.000240	3.003777	-0.000000
6.016010	3.000059	-0.001000
6.031780	2.994539	-0.019000
6.047560	2.986675	-0.026000
6.063330	2.980275	-0.042000
6.079110	2.975234	-0.077000
6.094880	2.971389	-0.185000
6.110660	2.968673	-0.639000
6.126430	2.967201	-0.323000
6.142210	2.966124	-0.238000
6.157980	2.965266	-0.237000
6.173750	2.964587	-0.290000
6.189530	2.964091	-0.438000
6.205300	2.963888	-0.638000

# band 116
6.205300	2.972983	-0.054000
6.189530	2.973210	-0.045000
6.173750	2.973898	-0.032000
6.157980	2.975015	-0.024000
6.142210	2.976552	-0.014000
6.126430	2.978488	-0.004000
6.110660	2.980779	0.008000
6.094880	2.983414	0.020000
6.079110	2.986334	0.033000
6.063330	2.989500	0.050000
6.047560	2.992870	0.079000
6.031780	2.996407	0.133000
6.016010	3.003903	0.198000
6.000240	3.014614	0.237000
5.984460	3.026420	0.253000
5.968690	3.038863	0.253000
5.952910	3.051168	0.235000
5.937140	3.061348	0.129000
5.921360	3.059817	-0.248000
5.905590	3.033056	0.167000
5.889820	3.028979	0.236000
5.874040	3.032091	0.110000
5.858270	3.035000	0.122000
5.842490	3.037622	0.136000
5.826720	3.039940	0.149000
5.810940	3.041845	0.161000
5.795170	3.043230	0.173000
5.779400	3.043947	0.183000
5.763620	3.043828	0.193000
5.747850	3.042703	-0.132000
5.732070	3.040361	-0.147000
5.716300	3.036617	-0.154000
5.700520	3.031286	-0.161000
5.684750	3.024219	-0.167000
5.668980	3.015335	-0.173000
5.653200	3.004645	-0.178000
5.637430	2.992252	-0.183000
5.621650	2.978317	-0.188000
5.605880	2.963012	-0.192000
5.590100	2.946514	-0.196000
5.574330	2.928982	-0.200000
5.558550	2.910516	-0.203000
5.542780	2.891217	-0.205000
5.527010	2.871127	-0.207000
5.511230	2.850365	-0.209000
5.495460	2.828923	-0.209000
5.479680	2.806839	-0.210000
5.463910	2.784141	-0.210000
5.448130	2.760970	-0.211000
5.432360	2.737623	-0.211000
5.432360	3.102119	-0.211000
5.416590	3.101618	-0.210000
5.400810	3.100116	-0.210000
5.385040	3.097637	-0.210000
5.369260	3.094214	-0.209000
5.353490	3.089887	-0.208000
5.337710	3.084705	-0.208000
5.321940	3.092575	-0.207000
5.306170	3.104247	-0.207000
5.290390	3.116261	-0.206000
5.274620	3.128493	-0.206000
5.258840	3.140824	-0.205000
5.243070	3.153136	-0.205000
5.227290	3.165326	-0.204000
5.211520	3.177318	0.289000
5.195740	3.189091	0.279000
5.179970	3.183465	0.268000
5.164200	3.143821	0.256000
5.148420	3.105620	0.243000
5.132650	3.070000	0.229000
5.116870	3.038833	0.214000
5.101100	3.014555	0.197000
5.085320	3.009681	0.177000
5.069550	3.028176	0.152000
5.053780	3.046622	0.110000
5.038000	3.063970	0.008000
5.022230	3.044831	-0.183000
5.006450	3.031268	-0.282000
4.990680	3.026453	-0.314000
4.974900	3.029329	-0.325000
4.959130	3.036540	-0.329000
4.943360	3.045965	-0.330000
4.927580	3.056401	-0.330000
4.911810	3.067035	-0.328000
4.896030	3.077092	-0.325000
4.880260	3.086021	-0.321000
4.864480	3.093273	-0.313000
4.848710	3.098533	-0.301000
4.832940	3.101789	-0.278000
4.817160	3.103319	-0.238000
4.801390	3.103582	-0.184000
4.785610	3.103015	-0.134000
4.769840	3.101889	-0.100000
4.754060	3.100260	-0.077000
4.738290	3.097825	-0.060000
4.722510	3.093967	-0.046000
4.706740	3.087784	-0.032000
4.690970	3.078379	-0.020000
4.675190	3.064916	-0.009000
4.659420	3.046984	-0.000000
4.659420	3.137890	-0.000000
4.642660	3.137187	0.015000
4.625890	3.134962	0.027000
4.609130	3.131428	0.042000
4.592370	3.126902	0.058000
4.575610	3.121770	0.075000
4.558850	3.116484	0.092000
4.542090	3.111481	0.109000
4.525330	3.107182	0.124000
4.508560	3.103812	0.137000
4.491800	3.101517	0.147000
4.475040	3.100323	0.154000
4.458280	3.100146	0.158000
4.441520	3.100842	0.159000
4.424760	3.102191	0.157000
4.408000	3.103933	0.152000
4.391240	3.105793	0.146000
4.374470	3.107422	0.137000
4.357710	3.108492	0.126000
4.340950	3.108646	0.114000
4.324190	3.107583	0.101000
4.307430	3.104984	0.087000
4.290670	3.100663	0.072000
4.273910	3.094672	-0.070000
4.257140	3.087269	-0.081000
4.240380	3.078709	-0.087000
4.223620	3.069272	-0.090000
4.206860	3.059089	-0.091000
4.190100	3.048268	-0.091000
4.173340	3.036835	-0.092000
4.156580	3.024802	-0.093000
4.139810	3.012149	-0.099000
4.123050	2.998842	-0.117000
4.106290	2.984853	-0.169000
4.089530	2.970168	-0.177000
4.072770	2.954767	0.265000
4.056010	2.938642	-0.299000
4.039250	2.921817	-0.287000
4.022480	2.904387	-0.254000
4.005720	2.886434	-0.084000
3.988960	2.868065	0.038000
3.972200	2.849462	0.045000
3.955440	2.830831	0.045000
3.938680	2.812425	0.044000
3.921920	2.794591	0.042000
3.905150	2.777777	0.040000
3.888390	2.762599	0.038000
3.871630	2.749918	0.035000
3.854870	2.741003	0.031000
3.838110	2.737623	-0.054000
3.838110	2.737623	-0.054000
3.829730	2.738545	-0.053000
3.821350	2.741327	-0.051000
3.812970	2.745932	-0.047000
3.804590	2.752255	-0.043000
3.796210	2.760161	-0.037000
3.787820	2.769532	-0.030000
3.779440	2.780172	-0.022000
3.771060	2.791957	-0.014000
3.762680	2.804731	-0.005000
3.754300	2.818348	0.003000
3.745920	2.832605	-0.054000
3.737540	2.847322	-0.258000
3.729160	2.862318	-0.265000
3.720780	2.877378	-0.264000
3.712400	2.892288	-0.262000
3.704020	2.906850	-0.258000
3.695640	2.920838	-0.253000
3.687260	2.934069	-0.248000
3.678880	2.946383	-0.243000
3.670490	2.957667	-0.238000
3.662110	2.967856	-0.003000
3.653730	2.976909	-0.000000
3.645350	2.984943	-0.000000
3.636970	2.992020	-0.000000
3.628590	2.998216	-0.000000
3.620210	3.003657	-0.000000
3.611830	3.008454	-0.000000
3.603450	3.012707	-0.000000
3.595070	3.016537	-0.000000
3.586690	3.019914	-0.000000
3.578310	3.022995	-0.000000
3.569930	3.025771	-0.000000
3.561550	3.028332	-0.000000
3.553160	3.030679	-0.000000
3.544780	3.032834	-0.000000
3.536400	3.034814	-0.000000
3.528020	3.036629	-0.000000
3.519640	3.038276	-0.000000
3.511260	3.039786	-0.000000
3.502880	3.041157	-0.000000
3.494500	3.042377	-0.000000
3.486120	3.043464	-0.000000
3.477740	3.044399	-0.000000
3.469360	3.045191	-0.000000
3.460980	3.045840	-0.000000
3.452600	3.046331	-0.000000
3.444220	3.046692	-0.021000
3.435830	3.046909	-0.007000
3.427450	3.046984	-0.008000
3.427450	3.046984	-0.008000
3.412940	3.046745	0.002000
3.398420	3.046028	0.006000
3.383910	3.044864	0.009000
3.369390	3.043266	0.012000
3.354880	3.041257	0.017000
3.340360	3.038853	0.022000
3.325840	3.036111	0.028000
3.311330	3.033062	0.035000
3.296810	3.029787	0.042000
3.282300	3.026296	0.050000
3.267780	3.022662	0.059000
3.253260	3.018979	0.068000
3.238750	3.015330	0.077000
3.224230	3.011781	0.086000
3.209720	3.008362	0.094000
3.195200	3.005247	0.102000
3.180690	3.002514	0.108000
3.166170	3.000235	0.113000
3.151650	2.998565	0.116000
3.137140	2.997539	0.117000
3.122620	2.997298	0.115000
3.108110	2.997845	0.112000
3.093590	2.999240	0.107000
3.079080	3.001439	0.100000
3.064560	3.004376	0.092000
3.050040	3.007946	0.083000
3.035530	3.012039	0.073000
3.021010	3.016550	0.064000
3.006500	3.021401	0.055000
2.991980	3.026575	0.046000
2.977460	3.032079	0.037000
2.962950	3.037956	0.029000
2.948430	3.044255	0.022000
2.933920	3.051000	0.015000
2.919400	3.058169	0.009000
2.904890	3.065745	0.003000
2.890370	3.073611	-0.002000
2.875850	3.081634	-0.007000
2.861340	3.089666	-0.012000
2.846820	3.097535	-0.015000
2.832310	3.105073	-0.019000
2.817790	3.112151	-0.022000
2.803270	3.118608	-0.025000
2.788760	3.124312	-0.027000
2.774240	3.129143	-0.029000
2.759730	3.133007	-0.031000
2.745210	3.135820	-0.032000
2.730700	3.137535	-0.032000
2.716180	3.137890	-0.032000
2.716180	3.137890	-0.032000
2.700410	3.106022	-0.032000
2.684630	3.073616	-0.032000
2.668860	3.058087	-0.031000
2.653080	3.051247	-0.029000
2.637310	3.043015	-0.027000
2.621530	3.034122	-0.025000
2.605760	3.025022	-0.022000
2.589990	3.015939	-0.019000
2.574210	3.007172	-0.016000
2.558440	2.998823	-0.012000
2.542660	2.991024	-0.009000
2.526890	2.983885	-0.004000
2.511110	2.977507	-0.000000
2.495340	2.998867	0.005000
2.479560	3.037290	0.009000
2.463790	3.076370	0.014000
2.448020	3.116085	0.019000
2.432240	3.156305	0.024000
2.416470	3.196975	0.029000
2.400690	3.238004	0.033000
2.384920	3.242463	0.038000
2.369140	3.240444	0.042000
2.353370	3.237734	0.045000
2.337600	3.234353	0.048000
2.321820	3.230351	0.049000
2.306050	3.225750	0.049000
2.290270	3.220695	0.048000
2.274500	3.215252	0.046000
2.258720	3.228471	0.041000
2.242950	3.238249	0.036000
2.227180	3.244817	0.030000
2.211400	3.248820	0.023000
2.195630	3.250779	0.017000
2.179850	3.251255	0.010000
2.164080	3.250596	0.005000
2.148300	3.249156	0.000000
2.132530	3.247274	-0.003000
2.116760	3.247952	-0.006000
2.100980	3.259366	-0.007000
2.085210	3.270120	-0.006000
2.069430	3.279229	-0.005000
2.053660	3.286807	-0.003000
2.037880	3.292955	-0.000000
2.022110	3.297856	0.002000
2.006330	3.301640	0.005000
1.990560	3.304441	0.006000
1.974790	3.306365	0.005000
1.959010	3.307522	0.003000
1.943240	3.307927	-0.000000
1.943240	3.307927	-0.000000
1.926480	3.307393	-0.006000
1.909710	3.306496	-0.009000
1.892950	3.305023	-0.008000
1.876190	3.302937	-0.006000
1.859430	3.300163	-0.006000
